test,ms
AgentMessageEvents_CorrelateDeltaAndFinal,16.6
ParallelTurns_CorrelateIndependently,0.2
ParallelTurns_TaskCompleteCleansState,0.1
UserInputSubmission_LongInput_RoundTrips,13.7
UserInputSubmission_NonAscii_RoundTrips,0.1
UserInputSubmission_PasteFlowPreservesLines,0.5
NormalizeAssistantText_NormalizesSmartQuotes,11.7
ExecApprovalSubmission_MatchesRequest,1.1
PatchApprovalSubmission_MatchesRequest,0.3
RememberedExecApprovals_AreHonored,0.4
RememberedPatchApprovals_AreHonored,0.1
DiffParsing_WithFilesArray_ParsesDocuments,1.0
DiffParsing_MarksBinaryAndEmpty,0.3
PatchApply_WithMatchingOriginal_WritesFile,2.7
PatchApply_WithMismatchedOriginal_ReportsConflict,0.5
PatchApply_RespectsReadOnlyFiles,0.5
ExecTranscriptTracker_HandlesAnsiAndTrim,2.3
ExecTranscriptTracker_CancelClearsState,0.1
ExecConsole_LongRapidStream_Responsive,0.7
Mcp_LastUsed_RoundTrip_Persists,81.2
Mcp_LargeList_Extraction_Perf,9.5
Mcp_LargeList_NoFreeze,6.7
Options_Validation_Rules_ClampAndDefaults,7.8
Options_Precendence_SolutionOverrides,0.1
HealthMetrics_Thresholds_ComputeLevels,0.1
StatusBarHealthModel_MapsToLabels,0.4
ExtractMcpTools_ParsesValidResponse,0.3
ExtractMcpTools_HandlesEmptyResponse,0.1
ExtractCustomPrompts_ParsesValidResponse,0.2
ExtractCustomPrompts_HandlesEmptyResponse,0.0
CodexOptions_ExportToJson,0.9
CodexOptions_ImportFromJson,0.7
CodexOptions_GetEffectiveValues,0.1
